trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00000126,2024-09-23 08:39:33,TDB_CUST_7060473,MSFT,SELL,854,1096.06
TDB_00000127,2024-09-20 08:25:28,TDB_CUST_8382162,NVDA,SELL,893,1335.94
TDB_00000128,2024-09-24 00:11:49,TDB_CUST_6818729,V,SELL,843,353.32
TDB_00000129,2024-09-24 00:35:33,TDB_CUST_4264453,NFLX,SELL,300,1346.54
TDB_00000130,2024-09-20 00:17:59,TDB_CUST_8136928,MSFT,BUY,625,1318.59
TDB_00000131,2024-09-19 03:24:37,TDB_CUST_8183737,NVDA,SELL,900,320.06
TDB_00000132,2024-09-25 14:07:41,TDB_CUST_2988513,FB,SELL,336,990.02
TDB_00000133,2024-09-20 11:00:51,TDB_CUST_8902118,NFLX,SELL,909,753.12
TDB_00000134,2024-09-24 00:17:19,TDB_CUST_3510951,TSLA,SELL,1,583.64
TDB_00000135,2024-09-25 06:54:36,TDB_CUST_4102556,NFLX,SELL,860,789.62
TDB_00000136,2024-09-24 23:57:19,TDB_CUST_3524407,GOOGL,SELL,410,228.19
TDB_00000137,2024-09-20 05:17:14,TDB_CUST_4175432,TSLA,BUY,443,433.78
TDB_00000138,2024-09-19 06:41:23,TDB_CUST_5397417,AAPL,SELL,558,1441.75
TDB_00000139,2024-09-25 03:33:42,TDB_CUST_3131587,GOOGL,BUY,492,541.02
